8,大兴区,瑞海家园五区 ,3室1厅,133.04,南北,精装,中楼层(共6层),2004年,西红门,520,39086
9,大兴区,亦庄北岸 ,2室1厅,62.9,西北,精装,中楼层(共11层),2008年,旧宫,349,55485
10,大兴区,亦庄北岸 ,4室1厅,146.8,南北,简装,高楼层(共15层),2008年,旧宫,638,43461
11,大兴区,兴城丽源 ,2室2厅,88.23,南北,精装,中楼层(共12层),2009年,枣园,370,41936
12,大兴区,海悦公馆 ,2室1厅,82.78,南北,精装,中楼层(共24层),2014年,观音寺,308,37208
13,大兴区,首邑上城 ,3室2厅,123.32,南北,简装,低楼层(共16层),2007年,枣园,588,47681
14,大兴区,富强东里 ,2室1厅,44.58,南,简装,顶层(共5层),1978年,黄村中,195,43742
15,大兴区,丽园C区 ,2室1厅,103.92,南北,精装,低楼层(共10层),2007年,枣园,460,44265
16,大兴区,彩虹新城 ,2室2厅,88.82,南北,精装,高楼层(共12层),2006年,枣园,455,51228
17,大兴区,上林苑 ,1室1厅,65.97,南北,简装,顶层(共6层),2002年,瀛海,258,39109
18,大兴区,黄村西里 ,2室1厅,55.91,南,简装,顶层(共5层),1985年,黄村中,228,40780
19,大兴区,德林园 ,2室1厅,87.36,南北,简装,中楼层(共9层),2004年,旧宫,396,45330
20,大兴区,中建国际港 ,2室1厅,90.04,南,精装,高楼层(共34层),2013年,枣园,465,51644
21,大兴区,鑫苑鑫都汇 ,3室1厅,92.95,南北,精装,高楼层(共18层),2015年,天宫院,439,47230
22,大兴区,滨河西里 ,1室1厅,44.39,西南东北,简装,中楼层(共6层),1992年,枣园,214,48210
23,大兴区,红木林 ,2室1厅,72.82,南北,精装,中楼层(共21层),2013年,枣园,488,67015
24,大兴区,车站北里 ,2室1厅,46.3,西北,精装,底层(共6层),1987年,黄村火车站,220,47517
25,大兴区,首邑溪谷 ,2室1厅,39.28,西,精装,中楼层(共12层),2013年,枣园,305,77648
26,大兴区,宏盛家园 ,2室1厅,86.42,南北,精装,6层,1999年,西红门,381,44088
27,大兴区,住总万科橙 ,2室1厅,75.69,南,精装,顶层(共26层),2015年,天宫院,365,48224
28,大兴区,一品嘉园 ,2室1厅,88.31,南北,简装,高楼层(共6层),2012年,天宫院南,247,27970
29,大兴区,金惠园三里 ,2室1厅,87.21,南北,精装,中楼层(共6层),2007年,黄村北,456,52288
0,顺义区,滨河小区 ,1室1厅,59.68,南北,简装,顶层(共6层),1994年,顺义城,229,38372
1,顺义区,怡馨家园 ,2室1厅,99.75,南北,精装,顶层(共9层),2004年,顺义城,448,44913
2,顺义区,幸福东区 ,2室1厅,58.52,南北,简装,低楼层(共6层),1992年,顺义城,248,42379
3,顺义区,石园南区 ,2室1厅,85.69,南北,精装,顶层(共6层),1993年,顺义城,279,32560
4,顺义区,义宾南区 ,2室1厅,61.38,南北,简装,顶层(共6层),1988年,顺义城,235,38287
5,顺义区,石园南区 ,2室1厅,79.07,西南,简装,中楼层(共6层),1993年,顺义城,265,33515
6,顺义区,香悦四季 ,3室1厅,95.21,南,精装,中楼层(共11层),2011年,马坡,439,46109
7,顺义区,双裕小区 ,1室1厅,46.13,南,精装,顶层(共5层),1994年,后沙峪,229,49643
8,顺义区,港馨家园东区 ,2室1厅,83.81,南北,精装,低楼层(共6层),2007年,顺义城,310,36989
9,顺义区,裕祥花园 ,3室1厅,98.84,南北,简装,顶层(共5层),1996年,后沙峪,355,35917
10,顺义区,东兴一区 ,1室1厅,66.11,南北,精装,顶层(共6层),1994年,顺义城,264,39934
11,顺义区,裕祥花园 ,2室1厅,75.27,南北,简装,高楼层(共6层),1996年,后沙峪,285,37864
12,顺义区,裕龙一区 ,3室1厅,102.08,南北,简装,高楼层(共6层),1998年,顺义城,395,38696
13,顺义区,万科城市花园 ,2室2厅,81.6,南北,精装,低楼层(共6层),1995年,后沙峪,388,47550
14,顺义区,樱花园二区 ,1室0厅,33.96,东南,精装,中楼层(共6层),1999年,李桥,166,48882
15,顺义区,义宾南区 ,2室1厅,72.2,南北,简装,顶层(共6层),1988年,顺义城,280,38782
16,顺义区,石园东区 ,1室1厅,59.74,南北,精装,中楼层(共6层),1994年,顺义城,238,39840
17,顺义区,石园东区 ,2室1厅,76.77,南北,精装,高楼层(共6层),1994年,顺义城,290,37776
18,顺义区,怡馨家园 ,2室1厅,83.7,西,简装,高楼层(共15层),2005年,顺义城,350,41817
19,顺义区,樱花园二区 ,1室0厅,35.43,南北,简装,底层(共6层),1999年,李桥,158,44595
20,顺义区,石园北区 ,2室1厅,83.66,南北,精装,低楼层(共6层),1999年,顺义城,306,36577
21,顺义区,东兴一区 ,1室1厅,60.37,南北,精装,中楼层(共6层),1993年,顺义城,265,43896
22,顺义区,建新南区 ,1室1厅,56.75,南北,简装,中楼层(共5层),1988年,顺义城,305,53745
23,顺义区,石园北区 ,1室1厅,69.4,南北,简装,高楼层(共6层),1999年,顺义城,256,36888
24,顺义区,裕龙三区 ,2室1厅,94.8,南北,精装,低楼层(共11层),2008年,顺义城,420,44304
25,顺义区,仓上小区 ,1室1厅,60.54,南北,简装,顶层(共6层),1992年,顺义城,236,38983
26,顺义区,万科城市花园 ,2室1厅,77.24,南北,精装,底层(共6层),1995年,后沙峪,396,51269
27,顺义区,双兴东区 ,2室1厅,80.27,南北,简装,高楼层(共6层),1998年,顺义城,300,37374
28,顺义区,建新南区 ,2室1厅,72.76,南北,简装,顶层(共5层),1987年,顺义城,359,49341
29,顺义区,空港吉祥花园 ,1室1厅,50.77,南,简装,低楼层(共10层),2009年,后沙峪,297,58500
0,顺义区,仓上小区 ,1室1厅,60.2,南北,简装,顶层(共6层),1992年,顺义城,235,39037
1,顺义区,滨河小区 ,1室1厅,60.9,南北,精装,中楼层(共5层),1992年,顺义城,235,38588
2,顺义区,石园北区 ,2室1厅,78.31,南北,精装,中楼层(共16层),2002年,顺义城,282,36011
3,顺义区,佳和宜园 ,2室1厅,89.36,南北,简装,顶层(共6层),2009年,马坡,275,30775
4,顺义区,新马家园 ,2室1厅,80.93,南北,简装,低楼层(共28层),2013年,马坡,279,34475
5,顺义区,香悦四季 ,3室1厅,119.85,南北,精装,低楼层(共16层),2013年,马坡,495,41302
6,顺义区,金汉绿港四区 ,3室1厅,106.13,东南,精装,顶层(共20层),2011年,顺义城,468,44097
7,顺义区,前进花园玉兰苑 ,2室1厅,96.79,南北,精装,中楼层(共11层),2007年,顺义城,389,40191
8,顺义区,裕龙五区 ,3室1厅,146.21,南北,精装,中楼层(共5层),2003年,顺义城,625,42747
9,顺义区,空港吉祥花园 ,3室2厅,98.19,南北,精装,低楼层(共11层),2007年,后沙峪,486,49496
10,顺义区,港馨家园东区 ,2室1厅,85.09,南北,简装,低楼层(共6层),2007年,顺义城,285,33494
11,顺义区,西辛南区 ,2室1厅,59.24,南,精装,中楼层(共6层),1996年,顺义城,248,41864
12,顺义区,万科四季花城 ,2室1厅,95.13,南,精装,中楼层(共9层),2008年,顺义城,410,43099
13,顺义区,万科四季花城 ,3室1厅,92.91,南北,精装,低楼层(共15层),2010年,顺义城,468,50372
14,顺义区,中粮祥云国际生活区 ,2室2厅,108.8,南,精装,中楼层(共14层),2013年,后沙峪,599,55056
15,顺义区,金汉绿港五区 ,2室1厅,76.05,南,精装,低楼层(共18层),2010年,顺义城,355,46680
16,顺义区,南竺园 ,2室1厅,58.85,南北,精装,顶层(共6层),1994年,首都机场,216,36704
17,顺义区,万科城市花园 ,3室2厅,108.2,南北,简装,低楼层(共3层),1996年,后沙峪,485,44825
18,顺义区,阳光水岸 ,2室1厅,62.05,南北,简装,低楼层(共9层),2009年,顺义城,278,44803
19,顺义区,胜利小区 ,2室1厅,56.29,南北,精装,顶层(共6层),1991年,顺义城,239,42459
20,顺义区,鲁能7号院颐景溪园 ,3室2厅,117.66,南北,精装,低楼层(共15层),2012年,马坡,476,40456
21,顺义区,鲁能7号院颐景溪园 ,3室2厅,118.86,南北,毛坯,高楼层(共15层),2012年,马坡,473,39795
22,顺义区,东方太阳城 ,3室2厅,128.02,南北,简装,中楼层(共4层),2004年,顺义其它,458,35776
23,顺义区,香花畦家园 ,3室2厅,141.37,南北,精装,低楼层(共8层),2006年,后沙峪,629,44494
24,顺义区,东兴一区 ,1室1厅,73.48,南北,精装,中楼层(共6层),1995年,顺义城,286,38923
25,顺义区,东兴一区 ,2室1厅,72.21,南北,简装,顶层(共6层),1994年,顺义城,267,36976
26,顺义区,万科城市花园 ,2室1厅,81.37,南北,精装,低楼层(共3层),1995年,后沙峪,395,48544
27,顺义区,江山赋 ,2室1厅,95.83,南北,精装,低楼层(共9层),2013年,后沙峪,558,58229
28,顺义区,东方太阳城 ,3室2厅,136.32,南北,精装,低楼层(共6层),2009年,顺义其它,504,36972
29,顺义区,空港吉祥花园 ,2室1厅,88.38,南北,简装,低楼层(共11层),2007年,后沙峪,375,42431
0,房山区,首开熙悦山澜庭 ,2室1厅,69.74,南,简装,高楼层(共21层),2016年,长阳,310,44451
1,房山区,金地朗悦朗园 ,3室1厅,89.31,南北,简装,中楼层(共8层),2011年,良乡,410,45908
2,房山区,中粮万科长阳半岛 ,2室1厅,87.51,南,精装,中楼层(共15层),2016年,长阳,410,46852
3,房山区,长阳半岛怡和南路10号院 ,3室1厅,102.56,南北,精装,中楼层(共11层),2015年,长阳,475,46315
4,房山区,长阳半岛4号院 ,3室1厅,95.92,南北,精装,高楼层(共9层),2013年,长阳,470,49000
5,房山区,原香小镇二区 ,2室1厅,88.77,南北,简装,底层(共6层),2010年,长阳,445,50130
6,房山区,加州水郡三期 ,1室1厅,56.47,东北,精装,中楼层(共15层),2009年,长阳,234,41438
7,房山区,鸿顺园西区 ,2室1厅,89.79,南北,简装,中楼层(共6层),2003年,良乡,291,32409
8,房山区,北潞春家园 ,2室1厅,89.73,东南,简装,低楼层(共6层),2000年,良乡,251,27973
9,房山区,首开熙悦山熹园1号院 ,2室1厅,83.13,南,精装,中楼层(共21层),2013年,长阳,346,41622
10,房山区,加州水郡三期 ,2室1厅,84.57,南北,精装,高楼层(共15层),2009年,长阳,258,30508
11,房山区,长阳半岛2号院 ,2室1厅,87.65,南北,精装,中楼层(共28层),2011年,长阳,370,42214
12,房山区,西潞园二里 ,2室1厅,59.35,南西北,简装,高楼层(共7层),1994年,良乡,205,34541
13,房山区,首创新悦都 ,2室1厅,75.49,南北,精装,中楼层(共18层),2012年,长阳,310,41066
14,房山区,长阳国际城三区 ,3室1厅,89.31,南北,精装,中楼层(共15层),2012年,长阳,355,39750
15,房山区,瑞雪春堂 ,2室1厅,71.69,南,简装,中楼层(共15层),2007年,良乡,268,37384
16,房山区,加州水郡四期 ,2室1厅,87.62,西南,简装,中楼层(共15层),2011年,长阳,286,32641
17,房山区,长阳国际城三区 ,3室1厅,88.81,南北,简装,中楼层(共15层),2012年,长阳,375,42225
18,房山区,碧桂园小区C区 ,2室2厅,92.37,南北,精装,低楼层(共11层),2007年,长阳,295,31937
19,房山区,加州水郡三期 ,2室1厅,87.46,南西北,精装,顶层(共14层),2009年,长阳,266,30414
20,房山区,瑞雪春堂 ,1室0厅,57.43,南,简装,低楼层(共15层),2010年,良乡,229,39875
21,房山区,芭蕾雨悦都南区 ,3室1厅,91.86,南北,毛坯,高楼层(共9层),2012年,长阳,400,43545
22,房山区,碧桂园小区C区 ,3室1厅,117.35,南北,精装,顶层(共9层),2006年,长阳,350,29826
23,房山区,加州水郡四期 ,1室1厅,58.87,西北,简装,中楼层(共11层),2011年,长阳,230,39070
24,房山区,首创新悦都 ,2室1厅,75.56,南北,精装,中楼层(共18层),2012年,长阳,319,42219
25,房山区,加州水郡四期 ,2室1厅,86.1,南,精装,低楼层(共15层),2011年,长阳,292,33915
26,房山区,芭蕾雨悦都南区 ,3室1厅,89.72,南北,精装,9层,2012年,长阳,389,43358
27,房山区,长阳国际城一区 ,2室1厅,78.83,南,精装,高楼层(共20层),2012年,长阳,345,43766
28,房山区,国际花园 ,2室1厅,76.53,南北,简装,高楼层(共18层),2014年,长阳,313,40899
29,房山区,首开熙悦山熹园1号院 ,2室1厅,83.13,南,精装,中楼层(共21层),2013年,长阳,347,41742
0,房山区,徜徉嘉园5号院 ,3室1厅,111.14,南西北,精装,高楼层(共19层),2012年,长阳,488,43909
1,房山区,鸿顺园东区 ,1室1厅,37.43,西北,简装,中楼层(共7层),2003年,良乡,186,49693
2,房山区,鸿顺园西区 ,2室1厅,90.17,南北,简装,中楼层(共6层),2003年,良乡,286,31718
3,房山区,佳世苑小区 ,2室1厅,97.57,南北,简装,底层(共6层),2003年,良乡,299,30645
4,房山区,伟业嘉园西里 ,1室1厅,53.47,南,精装,底层(共5层),2005年,良乡,220,41145
5,房山区,徜徉嘉园6号院 ,3室1厅,92.17,南北,精装,中楼层(共11层),2014年,长阳,443,48064
6,房山区,北潞春家园 ,3室1厅,106.03,东北,精装,高楼层(共10层),2000年,良乡,261,24616
7,房山区,加州水郡四期 ,1室1厅,57.65,西北,精装,中楼层(共11层),2011年,长阳,235,40764
8,房山区,碧桂园小区C区 ,1室1厅,67.68,南北,精装,中楼层(共16层),2007年,长阳,250,36939
9,房山区,国际花园 ,3室1厅,89.69,南北,精装,低楼层(共18层),2014年,长阳,357,39804
10,房山区,长阳国际城一区 ,3室1厅,88.91,南北,精装,高楼层(共20层),2012年,长阳,379,42628
11,房山区,罗府家园 ,3室1厅,97.51,东西,精装,中楼层(共12层),2005年,良乡,298,30561
12,房山区,西潞园四里 ,3室1厅,77.23,南北,简装,中楼层(共7层),1995年,良乡,245,31724
13,房山区,玉竹园 ,2室1厅,78.08,南北,简装,顶层(共6层),2004年,良乡,246,31507
14,房山区,金地朗悦沁园 ,3室2厅,126.65,南北,精装,中楼层(共7层),2014年,良乡,525,41453
15,房山区,翠林漫步 ,2室1厅,87.17,南北,精装,底层(共9层),2011年,长阳,329,37743
16,房山区,原香小镇一区 ,2室1厅,88.49,南北,精装,高楼层(共10层),2010年,长阳,329,37180
17,房山区,翠林漫步 ,3室1厅,96.14,南北,精装,低楼层(共11层),2013年,长阳,369,38382
18,房山区,长阳半岛3号院 ,2室1厅,86.47,南北,精装,中楼层(共18层),2012年,长阳,390,45103
19,房山区,西潞园一里 ,2室1厅,65.33,南北,精装,顶层(共6层),1994年,良乡,199.9,30599
20,房山区,佳世苑小区 ,2室1厅,100.09,东南,简装,中楼层(共13层),2011年,良乡,293,29274
21,房山区,建邦华庭西区 ,3室1厅,109.85,南北,精装,底层(共9层),2013年,长阳,455,41421
22,房山区,伟业嘉园西里 ,3室2厅,126.45,南北,简装,中楼层(共7层),2004年,良乡,348,27521
23,房山区,昊天温泉家园 ,2室1厅,79.65,南西北,简装,底层(共6层),2001年,良乡,207,25989
24,房山区,昊天温泉家园 ,2室1厅,71.76,南北,简装,中楼层(共6层),1996年,良乡,225,31355
25,房山区,佳世苑小区 ,2室1厅,96.23,南北,精装,中楼层(共14层),2011年,良乡,320,33254
26,房山区,宜春里 ,2室1厅,61.93,南北,简装,顶层(共6层),1989年,良乡,192,31003
27,房山区,新里程南区二期 ,3室1厅,102.58,南北,精装,低楼层(共15层),2015年,良乡,450,43869
28,房山区,原香小镇一区 ,2室1厅,88.67,南北,精装,顶层(共10层),2010年,长阳,320,36089
29,房山区,长阳国际城一区 ,2室1厅,81.22,南,精装,高楼层(共20层),2012年,长阳,352,43340
